128.4934483	0.005356378
134.7234207	0.008090363
140.9744828	0.010833647
140.9744828	0.013567635
147.2044138	0.016301619
147.2044138	0.019035604
147.2044138	0.021769588
153.4344828	0.027237557
153.4344828	0.027237557
153.4344828	0.032714823
159.6644138	0.035448825
159.6644138	0.038182798
159.6644138	0.043650773
165.8943448	0.043650773
165.8943448	0.049118748
172.1453793	0.05185272
172.1453793	0.054596017
178.3754483	0.057329989
178.3754483	0.060063992
178.3754483	0.062797964
178.3754483	0.065531936
178.3754483	0.068265939
184.6053793	0.070999911
184.6053793	0.07647718
190.8354483	0.07647718
197.0864828	0.079211183
190.8354483	0.081945155
197.0864828	0.084679158
197.0864828	0.08741313
197.0864828	0.090147102
197.0864828	0.092881105
203.3164138	0.095615078
203.3164138	0.098358374
203.3164138	0.103826349
203.3164138	0.103826349
209.5463448	0.109294294
209.5463448	0.109294294
209.5463448	0.114762269
209.5463448	0.114762269
215.7764138	0.120239537
222.0063448	0.12297354
222.0063448	0.12297354
222.0063448	0.125707512
222.0063448	0.128441515
228.2573793	0.131175488
228.2573793	0.13390946
228.2573793	0.136643463
228.2573793	0.139377435
228.2573793	0.142120731
228.2573793	0.144854704
234.4873103	0.147588706
234.4873103	0.147588706
234.4873103	0.150322679
240.7173793	0.153056651
240.7173793	0.155790654
246.9473103	0.158524626
246.9473103	0.161258629
246.9473103	0.161258629
253.1773793	0.164001925
253.1773793	0.166735898
253.1773793	0.16946987
253.1773793	0.172203842
253.1773793	0.172203842
253.1773793	0.174937845
253.1773793	0.177671848
259.4284138	0.177671848
259.4284138	0.18040582
259.4284138	0.183139792
259.4284138	0.185883089
253.1773793	0.185883089
265.6583448	0.188617061
259.4284138	0.191351064
265.6583448	0.194085036
265.6583448	0.196819039
265.6583448	0.196819039
265.6583448	0.199553011
271.8882759	0.202286983
271.8882759	0.202286983
278.1183448	0.205020956
278.1183448	0.205020956
271.8882759	0.207764252
278.1183448	0.210498255
278.1183448	0.210498255
278.1183448	0.213232227
278.1183448	0.213232227
278.1183448	0.21596623
278.1183448	0.21596623
278.1183448	0.218700202
278.1183448	0.218700202
278.1183448	0.221434175
278.1183448	0.221434175
278.1183448	0.221434175
278.1183448	0.221434175
278.1183448	0.22690215
278.1183448	0.22690215
278.1183448	0.22690215
278.1183448	0.22690215
278.1183448	0.229645446
278.1183448	0.229645446
