203.3164138	0.00039057
209.5463448	0.011400903
209.5463448	0.016906071
215.7764138	0.016906071
215.7764138	0.027916403
222.0063448	0.027916403
228.2573793	0.044413307
228.2573793	0.044413307
234.4873103	0.049918488
234.4873103	0.060928817
246.9473103	0.066433967
246.9473103	0.071939147
253.1773793	0.077444296
253.1773793	0.082949476
253.1773793	0.088454657
259.4284138	0.093941219
265.6583448	0.104951548
271.8882759	0.110456698
278.1183448	0.115961878
278.1183448	0.121467058
278.1183448	0.126972208
278.1183448	0.132477388
284.3693793	0.143487717
290.5993103	0.143487717
296.8293793	0.15447946
296.8293793	0.159984609
303.0593103	0.159984609
303.0593103	0.165489789
303.0593103	0.176500119
309.2892414	0.176500119
315.5402759	0.182005299
315.5402759	0.193015629
321.7703448	0.198520809
321.7703448	0.204025958
328.0002759	0.209512521
328.0002759	0.215017701
334.2302069	0.220522881
334.2302069	0.22602803
340.4813793	0.23153318
346.7113103	0.23703836
346.7113103	0.24254354
352.9412414	0.24804869
352.9412414	0.25355387
352.9412414	0.259059019
359.1713103	0.264564199
359.1713103	0.270050762
365.4012414	0.275555942
371.6522759	0.281061091
371.6522759	0.286566271
377.8823448	0.292071452
377.8823448	0.292071452
377.8823448	0.303081751
384.1122759	0.30858687
384.1122759	0.30858687
390.3422069	0.31409205
396.5932414	0.31959723
396.5932414	0.32510241
402.8231724	0.330589003
402.8231724	0.336094183
402.8231724	0.336094183
409.0532414	0.341599363
409.0532414	0.347104543
409.0532414	0.352609723
409.0532414	0.358114903
415.2831724	0.363620083
421.5132414	0.363620083
421.5132414	0.369125263
421.5132414	0.374630443
427.7642759	0.380135623
427.7642759	0.385622216
427.7642759	0.385622216
427.7642759	0.391127396
433.9942069	0.391127396
433.9942069	0.396632271
440.2242759	0.402137452
440.2242759	0.407642632
446.4542069	0.407642632
446.4542069	0.413147812
446.4542069	0.418652992
452.6841379	0.418652992
452.6841379	0.424158172
452.6841379	0.424158172
452.6841379	0.429663352
452.6841379	0.429663352
452.6841379	0.435168532
458.9351724	0.440673712
452.6841379	0.440673712
458.9351724	0.446160305
458.9351724	0.446160305
458.9351724	0.451665485
458.9351724	0.451665485
458.9351724	0.457170665
458.9351724	0.457170665
458.9351724	0.462675845
458.9351724	0.462675845
458.9351724	0.462675845
458.9351724	0.468181025
458.9351724	0.462675845
458.9351724	0.468181025
458.9351724	0.468181025
458.9351724	0.468181025
