315.9191724	0
315.9191724	0.013669925
328.3791724	0.027386347
353.2990345	0.041056266
353.2990345	0.068442609
365.7590345	0.068442609
365.7590345	0.08215903
378.2190345	0.095828953
390.6790345	0.109545374
403.1390345	0.123215296
403.1390345	0.136931717
415.5990345	0.15060167
428.0588966	0.178034512
428.0588966	0.178034512
440.5188966	0.191704435
452.9788966	0.205420856
452.9788966	0.219090778
452.9788966	0.232807199
477.8987586	0.232807199
490.3587586	0.260193543
490.3587586	0.273863465
502.8187586	0.273863465
502.8187586	0.287579886
515.2787586	0.301249809
527.7808276	0.31496626
540.2406897	0.328636122
540.2406897	0.342352604
552.7006897	0.356022465
552.7006897	0.369738947
565.1606897	0.383455429
577.6206897	0.397125291
590.0806897	0.397125291
590.0806897	0.410841773
590.0806897	0.424511634
602.5405517	0.438228116
615.0005517	0.438228116
615.0005517	0.451897978
627.4605517	0.46561446
639.9205517	0.479284321
652.3805517	0.493000803
652.3805517	0.506670665
652.3805517	0.506670665
664.8405517	0.520387147
664.8405517	0.534057008
677.3004138	0.54777349
689.7604138	0.54777349
689.7604138	0.561443352
702.2204138	0.575159834
702.2204138	0.588829695
714.6802759	0.602546177
727.1402759	0.602546177
727.1402759	0.616262659
739.6002759	0.629932521
752.0602759	0.629932521
752.0602759	0.643649003
764.5202759	0.657318864
776.9801379	0.671035346
776.9801379	0.671035346
801.9422069	0.69842169
801.9422069	0.69842169
801.9422069	0.712091551
814.4022069	0.712091551
814.4022069	0.725808033
826.8622069	0.739477895
839.3222069	0.739477895
839.3222069	0.739477895
851.782069	0.753194377
864.242069	0.766864238
864.242069	0.78058072
889.162069	0.78058072
889.162069	0.794250582
901.622069	0.794250582
901.622069	0.807967064
914.081931	0.821683241
926.541931	0.821683241
926.541931	0.835353407
939.001931	0.835353407
951.461931	0.835353407
951.461931	0.849069889
963.921931	0.849069889
976.3817931	0.849069889
976.3817931	0.862739751
988.8417931	0.876455928
988.8417931	0.876455928
1001.301793	0.890126094
1001.301793	0.890126094
1013.761655	0.890126094
1013.761655	0.890126094
1013.761655	0.903842576
1038.681655	0.903842576
1038.681655	0.903842576
1038.681655	0.903842576
1038.681655	0.917512438
1051.141655	0.917512438
1051.141655	0.931228615
1051.141655	0.931228615
1051.141655	0.931228615
1063.643724	0.931228615
1063.643724	0.931228615
1063.643724	0.944898781
1063.643724	0.931228615
1063.643724	0.944898781
1076.103586	0.944898781
1076.103586	0.944898781
1076.103586	0.944898781
1076.103586	0.944898781
1076.103586	0.944898781
