458.9351724	0.473686205
458.9351724	0.473686205
452.6841379	0.473686205
452.6841379	0.473686205
452.6841379	0.479191385
452.6841379	0.479191385
452.6841379	0.479191385
452.6841379	0.479191385
452.6841379	0.479191385
446.4542069	0.479191385
446.4542069	0.479191385
446.4542069	0.479191385
446.4542069	0.484696565
440.2242759	0.479191385
433.9942069	0.479191385
433.9942069	0.479191385
433.9942069	0.479191385
433.9942069	0.479191385
427.7642759	0.479191385
427.7642759	0.479191385
427.7642759	0.479191385
427.7642759	0.479191385
421.5132414	0.473686205
421.5132414	0.479191385
421.5132414	0.479191385
421.5132414	0.473686205
421.5132414	0.479191385
415.2831724	0.473686205
409.0532414	0.473686205
402.8231724	0.468181025
402.8231724	0.468181025
402.8231724	0.468181025
396.5932414	0.468181025
396.5932414	0.468181025
396.5932414	0.462675845
390.3422069	0.462675845
377.8823448	0.462675845
377.8823448	0.462675845
377.8823448	0.457170665
359.1713103	0.457170665
359.1713103	0.457170665
352.9412414	0.457170665
346.7113103	0.451665485
340.4813793	0.451665485
340.4813793	0.446160305
328.0002759	0.446160305
321.7703448	0.446160305
321.7703448	0.440673712
315.5402759	0.440673712
309.2892414	0.435168532
303.0593103	0.435168532
296.8293793	0.429663352
290.5993103	0.429663352
284.3693793	0.424158172
278.1183448	0.424158172
271.8882759	0.424158172
265.6583448	0.418652992
259.4284138	0.413147812
253.1773793	0.413147812
253.1773793	0.413147812
240.7173793	0.407642632
234.4873103	0.402137452
228.2573793	0.407642632
222.0063448	0.402137452
222.0063448	0.402137452
215.7764138	0.396632271
203.3164138	0.391127396
203.3164138	0.391127396
190.8354483	0.385622216
184.6053793	0.380135623
178.3754483	0.380135623
178.3754483	0.374630443
172.1453793	0.374630443
159.6644138	0.369125263
153.4344828	0.369125263
147.2044138	0.363620083
147.2044138	0.358114903
134.7234207	0.358114903
128.4934483	0.352609723
122.2634621	0.347104543
116.0334759	0.347104543
103.5524552	0.341599363
103.5524552	0.336094183
97.32246897	0.330589003
91.09248276	0.330589003
84.86249655	0.32510241
72.38147586	0.31959723
66.15150345	0.31409205
59.92151724	0.31409205
53.67048276	0.30858687
47.44049655	0.303081751
41.21051034	0.297576601
34.98052414	0.292071452
28.75053793	0.286566271
28.75053793	0.286566271
22.49950345	0.281061091
16.26951724	0.275555942
10.03953655	0.270050762
3.809551724	0.264564199
-2.420433103	0.259059019
-2.420433103	0.25355387
-8.65041931	0.24804869
-21.11038621	0.24254354
-21.11038621	0.23703836
-27.34037241	0.23703836
-33.5914069	0.22602803
-39.8213931	0.22602803
-46.05137931	0.220522881
-46.05137931	0.209512521
-46.05137931	0.204025958
-52.28135172	0.204025958
-58.51135172	0.193015629
-64.76237241	0.187510449
-70.99235862	0.182005299
-70.99235862	0.176500119
-77.22234483	0.176500119
-77.22234483	0.165489789
-83.45233103	0.159984609
-95.93335172	0.159984609
-95.93335172	0.148992898
-102.1633241	0.143487717
-102.1633241	0.137982568
-108.3933241	0.132477388
-114.6232966	0.126972208
-120.8743448	0.121467058
-120.8743448	0.115961878
-127.1043172	0.110456698
-133.3343034	0.104951548
-139.5642759	0.099446368
-139.5642759	0.088454657
-145.8153103	0.082949476
-152.0453793	0.077444296
-152.0453793	0.071939147
-164.5052414	0.066433967
-164.5052414	0.055423637
-164.5052414	0.049918488
-170.7353103	0.044413307
-176.9863448	0.033402978
-183.2162759	0.027916403
-183.2162759	0.022411239
-189.4462069	0.016906071
-195.6762759	0.011400903
-201.9273103	0.005895735
-201.9273103	0.00039057
